[2026-06-23T23:31:30.538Z] POST https://vercel.com/api/jwt → 403 (125ms, 12B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/3628f7ea4ecd82e3/script.js → 200 (23ms, 12567B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/e62b3a9e28ed8bca/script.js → 200 (23ms, 2495B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3cztyvp5758ze.js → 200 (29ms, 1233B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0kh4pe_s9ugyo.js → 200 (60ms, 50345B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0ejn_rqmoj8n0.js → 200 (24ms, 221413B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0_277u5ldb9ho.js → 200 (29ms, 61869B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/1abov69y7xu4o.js → 200 (34ms, 290041B)
[2026-06-23T23:31:30.544Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/235t1y4h2ugfj.js → 200 (33ms, 122053B)
[2026-06-23T23:31:30.545Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/1mk6jga9e-nq7.js → 200 (32ms, 322018B)
[2026-06-23T23:31:30.545Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/452vkwazfbvv6.js → 200 (32ms, 137638B)
[2026-06-23T23:31:30.545Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/43qgf3ymgw3gm.js → 200 (26ms, 50848B)
[2026-06-23T23:31:30.560Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/turbopack-1qe7lv861lxbv.js → 200 (26ms, 11214B)
[2026-06-23T23:31:30.579Z] GET https://vercel.com/home?_rsc=dPo7dglYeZgyugKo → 200 (90ms, 241765B)
[2026-06-23T23:31:30.587Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0fjyyxe4r7avm.js → 200 (25ms, 20964B)
[2026-06-23T23:31:30.587Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2tvbd4tvv-2ig.js → 200 (82ms, 45115B)
[2026-06-23T23:31:30.587Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/08zenuwbbysx7.js → 200 (76ms, 51807B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3ha9689af21wu.js → 200 (76ms, 31629B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2hnov9a17_qxo.js → 200 (75ms, 48881B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3e6rg4b51vetf.js → 200 (76ms, 28109B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0oe6ty6gxo1wx.js → 200 (76ms, 24234B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/05-vmlaylgk-z.js → 200 (81ms, 38290B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/1_rgc575b6q4r.js → 200 (75ms, 84834B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/24f-n04pv_w5b.js → 200 (74ms, 76871B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3fmi0f__vlcgi.js → 200 (75ms, 54589B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/16axb_pm_wen4.js → 200 (76ms, 80501B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3qzhwyzcz_g23.js → 200 (76ms, 57029B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0onqm5w59kf48.js → 200 (76ms, 68239B)
[2026-06-23T23:31:30.588Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2rg4961g6a8k7.js → 200 (75ms, 36672B)
[2026-06-23T23:31:30.600Z] GET https://vercel.com/contact/sales/demo?_rsc=i1fHdhx8Dbdh8k0i → 200 (69ms, 128626B)
[2026-06-23T23:31:30.600Z] GET https://vercel.com/contact/sales/demo?_rsc=lhQ9uFAJ1wBirqcO → 200 (69ms, 173009B)
[2026-06-23T23:31:30.613Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/1wdxh-3p-4pcn.js → 200 (22ms, 66017B)
[2026-06-23T23:31:30.617Z] POST https://o205439.ingest.us.sentry.io/api/4507726617772032/envelope/?sentry_key=285c77642188feae6e662bd2903e2d52&sentry_version=7&sentry_client=sentry.javascript.browser%2F7.111.0 → 429 (150ms, 198B)
[2026-06-23T23:31:30.618Z] GET https://vercel.com/pricing?_rsc=-iQTnfoiUtXynSTF → 200 (51ms, 255827B)
[2026-06-23T23:31:30.635Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2ji2ko-fv-j08.js → 200 (23ms, 15801B)
[2026-06-23T23:31:30.669Z] POST https://o205439.ingest.us.sentry.io/api/4507726617772032/envelope/?sentry_key=285c77642188feae6e662bd2903e2d52&sentry_version=7&sentry_client=sentry.javascript.browser%2F7.111.0 → 200 (93ms, 2B)
[2026-06-23T23:31:30.679Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/1wbfc26jzytjz.js → 200 (39ms, 8242B)
[2026-06-23T23:31:30.679Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/1zfdpoxqqwacw.js → 200 (29ms, 28997B)
[2026-06-23T23:31:30.679Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0bb-3op64a4j6.js → 200 (28ms, 30662B)
[2026-06-23T23:31:30.679Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/0kuk2wn7p_quw.js → 200 (58ms, 160175B)
[2026-06-23T23:31:30.679Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2zpyb-qmf_opl.js → 200 (29ms, 149425B)
[2026-06-23T23:31:30.679Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2gazf8dzwnacr.js → 200 (29ms, 60759B)
[2026-06-23T23:31:30.681Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/2wfjk5k39tp40.js → 200 (26ms, 20341B)
[2026-06-23T23:31:30.681Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3fhkmkg_kseu1.js → 200 (27ms, 32836B)
[2026-06-23T23:31:30.681Z] GET https://vercel.com/vc-ap-vercel-marketing/_next/static/immutable/chunks/3pqsdyr76vki-.js → 200 (26ms, 51164B)
[2026-06-23T23:31:33.228Z] GET https://vercel.com/kb → 200 (55ms, ?B)
[2026-06-23T23:31:33.292Z] GET https://vercel.com/signup → 200 (31ms, ?B)
[2026-06-23T23:31:33.352Z] GET https://vercel.com/marketplace → 200 (54ms, ?B)
[2026-06-23T23:31:33.572Z] GET https://vercel.com/docs → 200 (139ms, ?B)
[2026-06-23T23:31:33.718Z] GET https://vercel.com/login → 200 (33ms, ?B)
[2026-06-23T23:31:33.801Z] GET https://vercel.com/new → 200 (242ms, ?B)
[2026-06-23T23:31:40.554Z] POST https://vercel.com/.well-known/otel/metrics → 204 (99ms, ?B)
[2026-06-23T23:31:42.711Z] GET https://ciechanow.ski/ → 200 (53ms, 163780B)
[2026-06-23T23:31:42.771Z] GET https://www.googletagmanager.com/gtag/js?id=UA-25335284-3 → 200 (402ms, ?B)
[2026-06-23T23:31:42.771Z] GET https://ciechanow.ski/css/base.css → 200 (13ms, 15176B)
[2026-06-23T23:31:42.771Z] GET https://fonts.googleapis.com/css2?family=IBM+Plex+Sans:ital,wght@0,400;0,500;1,400&family=Inter:opsz,wght@14..32,100..900&display=swap → 200 (210ms, 10116B)
[2026-06-23T23:31:42.771Z] GET https://ciechanow.ski/js/base.js → 200 (37ms, 34409B)
[2026-06-23T23:31:42.771Z] GET https://ciechanow.ski/js/moon.js → 200 (57ms, 551341B)
[2026-06-23T23:31:42.771Z] GET https://ciechanow.ski/css/moon.css → 200 (25ms, 14476B)
[2026-06-23T23:31:42.771Z] GET https://ciechanow.ski/images/anchor.png → 200 (53ms, 528B)
[2026-06-23T23:31:43.024Z] GET https://ciechanow.ski/images/social/icons.png → 200 (1ms, 4821B)
[2026-06-23T23:31:43.024Z] GET https://ciechanow.ski/images/moon/icons.png → 200 (1ms, 7387B)
[2026-06-23T23:31:43.024Z] GET https://ciechanow.ski/images/play_pause_white.png → 200 (1ms, 3169B)
[2026-06-23T23:31:43.024Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → pending (?ms, ?B)
[2026-06-23T23:31:43.024Z] GET https://fonts.gstatic.com/s/ibmplexsans/v23/zYXzKVElMYYaJe8bpLHnCwDKr932-G7dytD-Dmu1syxeKYbSB4Zh.woff2 → pending (?ms, ?B)
[2026-06-23T23:31:43.024Z] GET https://fonts.gstatic.com/s/ibmplexsans/v23/zYXEKVElMYYaJe8bpLHnCwDKhdTEG46kmUZQCX598fQbM4jw8V78x9OWIhqbQ5g6voKE7-jfBVQ.woff2 → pending (?ms, ?B)
[2026-06-23T23:31:43.035Z] GET https://ciechanow.ski/models/moon_eph.dat → 200 (7ms, 1037904B)
[2026-06-23T23:31:43.151Z] GET https://worrydream.com/ → 200 (51ms, 33758B)
[2026-06-23T23:31:43.182Z] GET https://www.googletagmanager.com/gtag/js?id=G-YV5G1VCSQT&cx=c&gtm=4e66h0 → pending (?ms, ?B)
[2026-06-23T23:31:43.182Z] GET https://www.google-analytics.com/analytics.js → pending (?ms, ?B)
[2026-06-23T23:31:43.206Z] GET https://worrydream.com/Home2024/windmill.png → pending (?ms, ?B)
[2026-06-23T23:31:43.206Z] GET https://worrydream.com/Home2024/rider.png → pending (?ms, ?B)
[2026-06-23T23:31:43.214Z] GET https://worrydream.com/Home2024/Avenir-Book.woff → pending (?ms, ?B)
[2026-06-23T23:31:43.214Z] GET https://worrydream.com/Home2024/Avenir-Medium.woff → pending (?ms, ?B)
[2026-06-23T23:31:54.073Z] GET https://wattenberger.com/ → 200 (47ms, 43696B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/assets/0.207bcb81.css → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/entry/start.9e31c0a8.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/chunks/index.afb1085c.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/chunks/singletons.cff9d568.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/chunks/index.16b9b8c2.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/entry/app.d5b23973.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/chunks/preload-helper.a4192956.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/nodes/0.5080cde6.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/nodes/3.ac3a88f7.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/_app/immutable/chunks/store.ca9bb695.js → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/videos/svelte-summit.jpeg → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/videos/house-dashboard.jpeg → pending (?ms, ?B)
[2026-06-23T23:31:54.127Z] GET https://wattenberger.com/videos/stephen-king.jpeg → pending (?ms, ?B)
[2026-06-23T23:31:54.128Z] GET https://wattenberger.com/videos/snowman.jpeg → pending (?ms, ?B)
[2026-06-23T23:31:54.128Z] GET https://wattenberger.com/videos/book.png → pending (?ms, ?B)
[2026-06-23T23:31:54.128Z] GET https://wattenberger.com/videos/workspaces.jpeg → pending (?ms, ?B)
[2026-06-23T23:31:54.128Z] GET https://www.googletagmanager.com/gtag/js?id=G-72GEBD0LB5 → pending (?ms, ?B)
[2026-06-23T23:31:54.130Z] GET https://wattenberger.com/videos/brainstorming.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.131Z] GET https://wattenberger.com/videos/ai-writer.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.131Z] GET https://wattenberger.com/videos/writing-flow.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.131Z] GET https://wattenberger.com/videos/infinite-canvas-writeup.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.131Z] GET https://wattenberger.com/videos/data-viz-states.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.131Z] GET https://wattenberger.com/videos/hot-dogs.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/website.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/workshop.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/moodboard.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/kumiko.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/commits-over-time.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/svg.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/granny-fish.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/covid-spiral.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/ransom-font.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/snowglobe.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/apis.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/recipes.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/keyboard.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/jstools.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/structure.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/datasets.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/code-atlas.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/copilot-for-docs.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/code-brushes.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.132Z] GET https://wattenberger.com/videos/graph-animation.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.133Z] GET https://wattenberger.com/videos/blocks.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.133Z] GET https://wattenberger.com/videos/visualizing-codebases.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.133Z] GET https://wattenberger.com/videos/flat-data.mp4 → pending (?ms, ?B)
[2026-06-23T23:31:54.286Z] GET https://rsms.me/inter/inter.css → 200 (92ms, 11497B)
[2026-06-23T23:31:54.306Z] GET https://wattenberger.com/videos/brainstorming.mp4 → 206 (46ms, 32031B)
[2026-06-23T23:31:54.417Z] GET https://wattenberger.com/fonts/ParcloSerif-Regular.woff → 200 (199ms, 48512B)
[2026-06-23T23:31:54.417Z] GET https://wattenberger.com/fonts/ParcloSerif-ExtraBlack.woff → 200 (181ms, 53788B)
[2026-06-23T23:31:54.417Z] GET https://wattenberger.com/fonts/ParcloSerif-BoldItalic.woff → 200 (172ms, 61460B)
[2026-06-23T23:31:54.417Z] GET https://rsms.me/inter/font-files/Inter-SemiBold.woff2?v=4.1 → 200 (103ms, 114812B)
[2026-06-23T23:31:54.417Z] GET https://rsms.me/inter/font-files/Inter-Regular.woff2?v=4.1 → 200 (103ms, 111268B)
[2026-06-23T23:31:54.417Z] GET https://wattenberger.com/fonts/ParcloSerif-Medium.woff → 200 (199ms, 53592B)
[2026-06-23T23:31:54.418Z] GET https://rsms.me/inter/font-files/Inter-Medium.woff2?v=4.1 → 200 (126ms, 114348B)
[2026-06-23T23:31:54.443Z] GET https://wattenberger.com/videos/brainstorming.mp4 → 206 (33ms, ?B)
[2026-06-23T23:31:54.483Z] GET https://wattenberger.com/_app/immutable/nodes/1.31093ff1.js → 200 (106ms, 800B)
[2026-06-23T23:31:54.483Z] GET https://wattenberger.com/_app/immutable/chunks/stores.4fb4d543.js → 200 (112ms, 238B)
[2026-06-23T23:31:54.488Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-72GEBD0LB5&gtm=45je66h0v9192081258za200zd9192081258&_p=1782257514426&gcd=13l3l3l3l1l1&npa=0&dma=0&are=1&cid=975542621.1782257514&frm=0&pscdl=noapi&rcb=10&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.7.4&uaw=0&ul=en-us&_s=1&tag_exp=115616986~115938465~115938469~119027224~119392696~119392704~119534189~119576876~119576880&sid=1782257514&sct=1&seg=0&dl=https%3A%2F%2Fwattenberger.com%2F&dt=Amelia%20Wattenberger&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=400 → 204 (60ms, ?B)
[2026-06-23T23:31:54.663Z] GET https://distill.pub/ → 200 (67ms, 62026B)
[2026-06-23T23:31:54.740Z] GET https://distill.pub/2021/understanding-gnns/thumbnail.jpg → 200 (38ms, 580797B)
[2026-06-23T23:31:54.740Z] GET https://distill.pub/2021/gnn-intro/thumbnail.jpg → 200 (71ms, 49787B)
[2026-06-23T23:31:54.741Z] GET https://distill.pub/2021/distill-hiatus/thumbnail.jpg → 404 (71ms, 28420B)
[2026-06-23T23:31:54.741Z] GET https://distill.pub/2021/multimodal-neurons/thumbnail.jpg → 200 (70ms, 756668B)
[2026-06-23T23:31:54.741Z] GET https://distill.pub/2020/understanding-rl-vision/thumbnail.jpg → 200 (37ms, 94401B)
[2026-06-23T23:31:54.741Z] GET https://distill.pub/2020/communicating-with-interactive-articles/thumbnail.jpg → 200 (37ms, 76445B)
[2026-06-23T23:31:54.741Z] GET https://distill.pub/2020/selforg/thumbnail.jpg → 200 (37ms, 97444B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2020/bayesian-optimization/thumbnail.jpg → 200 (69ms, 73576B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2020/grand-tour/thumbnail.jpg → 200 (69ms, 84449B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2020/circuits/thumbnail.jpg → 200 (36ms, 180303B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2020/attribution-baselines/thumbnail.jpg → 200 (70ms, 643658B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2019/computing-receptive-fields/thumbnail.jpg → 200 (69ms, 8436B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2019/paths-perspective-on-value-learning/thumbnail.jpg → 200 (69ms, 76245B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2019/advex-bugs-discussion/thumbnail.jpg → 200 (36ms, 56462B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2019/gan-open-problems/thumbnail.jpg → 200 (36ms, 19967B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2019/visual-exploration-gaussian-processes/thumbnail.jpg → 200 (36ms, 39067B)
[2026-06-23T23:31:54.742Z] GET https://distill.pub/2019/memorization-in-rnns/thumbnail.jpg → 200 (36ms, 55112B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2019/activation-atlas/thumbnail.jpg → 200 (35ms, 501827B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2019/safety-needs-social-scientists/thumbnail.jpg → 200 (35ms, 24330B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2018/editorial-update/thumbnail.jpg → 200 (69ms, 2703B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2018/differentiable-parameterizations/thumbnail.jpg → 200 (69ms, 82756B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2018/feature-wise-transformations/thumbnail.jpg → 200 (69ms, 23071B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2018/building-blocks/thumbnail.jpg → 200 (68ms, 107486B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2017/aia/thumbnail.jpg → 200 (69ms, 30405B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2017/ctc/thumbnail.jpg → 200 (69ms, 40534B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2017/feature-visualization/thumbnail.jpg → 200 (69ms, 771597B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2017/momentum/thumbnail.jpg → 200 (69ms, 63495B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2017/research-debt/thumbnail.jpg → 200 (68ms, 56079B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2016/handwriting/thumbnail.jpg → 200 (69ms, 81155B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2016/deconv-checkerboard/thumbnail.jpg → 200 (69ms, 148126B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2016/misread-tsne/thumbnail.jpg → 200 (69ms, 79465B)
[2026-06-23T23:31:54.743Z] GET https://distill.pub/2016/augmented-rnns/thumbnail.jpg → 200 (69ms, 85422B)
[2026-06-23T23:31:54.743Z] GET https://www.google-analytics.com/analytics.js → 200 (102ms, 52310B)
[2026-06-23T23:31:54.852Z] POST https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1962479174&t=pageview&_s=1&dl=https%3A%2F%2Fdistill.pub%2F&ul=en-us&dt=Distill%20%E2%80%94%20Latest%20articles%20about%20machine%20learning&sr=1280x720&vp=1280x720&_u=IEBAAEABAAAAACAAI~&jid=899261479&gjid=1783235418&cid=1271244339.1782257515&tid=UA-83741880-1&_gid=1521124068.1782257515&_r=1&_slc=1&z=1072963679 → 200 (70ms, 15B)
[2026-06-23T23:31:54.922Z] GET https://www.googletagmanager.com/gtag/js?id=G-X6DDRMCSF0&cx=c&_slc=1 → 200 (167ms, 435149B)
[2026-06-23T23:31:55.110Z] POST https://www.google-analytics.com/g/collect?v=2&tid=G-X6DDRMCSF0&gtm=45je66h0v9123197322za20g&_p=1782257514921&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=EBAI&are=1&cid=1271244339.1782257515&frm=0&ir=1&pscdl=noapi&rcb=7&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.7.4&uaw=0&ul=en-us&_s=1&tag_exp=115938466~115938468~118395335~119027224~119392696~119392704&dl=https%3A%2F%2Fdistill.pub%2F&dt=Distill%20%E2%80%94%20Latest%20articles%20about%20machine%20learning&sid=1782257515&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=446 → 204 (66ms, ?B)
